User_ID,Heart_Rate
240,144
240,141
240,132
240,123
240,147
240,156
240,133
240,119
240,122
240,146
240,122
240,144
240,139
240,114
240,137
240,134
240,123
240,146
240,135
240,127
240,162
240,100
240,107
240,130
240,112
240,131
240,142
240,140
240,140
240,141
240,133
240,130
240,142
240,153
240,137
240,133
240,149
240,123
240,117
240,125
240,136
240,127
240,137
240,122
240,144
240,126
240,130
240,119
240,115
240,149
241,104
241,135
241,138
241,131
241,116
241,131
241,126
241,114
241,128
241,116
241,129
241,147
241,119
241,123
241,121
241,107
241,125
241,126
241,122
241,119
241,137
241,123
241,118
241,132
241,122
241,115
241,128
241,132
241,129
241,135
241,129
241,110
241,99
241,126
241,129
241,135
241,111
241,115
241,131
241,107
241,131
241,117
241,121
241,118
241,136
241,109
241,123
241,110
241,129
241,122
241,117
241,136
241,130
241,144
241,134
241,121
241,111
241,123
241,123
241,122
241,112
241,135
241,114
241,135
241,139
241,121
241,121
241,118
241,115
241,126
241,117
241,117
241,127
241,119
241,110
241,99
241,126
241,111
241,104
241,140
241,124
241,121
241,130
241,121
241,122
241,102
241,133
241,123
241,142
241,112
241,115
241,125
241,104
241,129
241,113
241,126
241,143
241,117
241,133
241,133
241,105
241,121
241,120
241,110
241,128
241,126
241,115
241,108
241,126
242,145
242,146
242,156
242,142
242,153
242,158
242,171
242,152
242,160
242,154
242,167
242,142
242,173
242,160
242,159
242,163
242,144
242,137
242,158
242,155
242,156
242,152
242,144
242,163
242,168
242,163
242,151
242,150
242,158
242,166
242,164
242,159
242,142
242,145
242,163
242,153
242,157
242,163
242,164
242,162
242,164
242,152
242,148
242,158
242,158
242,165
242,153
242,164
243,146
243,152
243,150
243,165
243,164
243,158
243,150
243,154
243,156
243,163
243,156
243,153
243,139
243,164
243,161
243,150
243,165
243,158
243,156
243,152
243,149
243,149
243,144
243,165
243,156
243,145
243,160
243,149
243,159
243,160
243,167
243,147
243,160
243,160
243,146
243,144
243,152
243,155
243,160
243,154
243,159
243,171
243,142
243,154
243,158
243,151
243,156
243,129
243,154
243,157
243,160
243,154
243,162
243,155
243,138
243,147
243,152
243,163
243,156
243,152
243,166
243,152
243,162
243,153
243,168
243,170
243,152
243,152
243,162
243,148
244,164
244,157
244,159
244,158
244,159
244,157
244,159
244,165
244,161
244,165
244,162
244,151
244,152
244,156
244,150
244,169
244,154
244,165
244,161
244,165
244,156
244,156
244,160
244,163
244,154
244,160
244,165
244,165
244,161
244,164
244,161
244,160
244,156
244,160
244,165
244,158
244,160
244,157
244,161
244,163
244,162
244,160
244,163
244,163
244,162
244,154
244,148
244,159
244,154
244,160
244,157
244,160
244,163
244,150
244,165
244,167
244,156
244,165
244,153
244,162
244,166
244,152
244,170
244,164
244,158
244,163
244,166
244,152
244,165
244,157
244,150
244,162
244,156
244,161
244,158
244,161
244,167
244,153
244,158
244,161
244,166
244,154
244,166
245,154
245,107
245,132
245,133
245,118
245,116
245,128
245,121
245,130
245,143
245,137
245,134
245,135
245,117
245,129
245,139
245,143
245,123
245,136
245,142
245,142
245,153
245,140
245,141
245,152
245,144
245,136
245,147
245,153
245,131
245,126
245,118
245,129
245,127
245,124
245,127
245,145
245,155
245,141
245,123
245,139
245,103
245,118
245,133
245,141
245,147
245,158
245,124
245,124
245,129
245,124
245,138
245,158
245,123
245,142
245,146
245,157
245,131
245,136
245,96
245,137
245,148
245,150
245,136
245,121
245,153
245,131
245,132
245,123
245,159
245,139
245,144
245,156
245,116
245,147
245,125
245,127
245,125
245,137
245,125
245,128
245,130
245,142
245,128
245,130
245,155
245,115
245,120
245,109
245,122
245,157
245,153
245,146
245,147
245,138
245,148
245,143
245,122
245,143
245,129
245,140
245,124
245,128
245,128
245,121
245,142
245,129
245,148
245,124
245,150
245,145
245,130
245,140
245,153
245,141
245,133
245,130
245,151
245,168
246,150
246,124
246,115
246,92
246,127
246,119
246,111
246,93
246,91
246,153
246,138
246,85
246,136
246,139
246,143
246,124
246,115
246,128
246,112
246,145
246,154
246,124
246,108
246,136
246,141
246,109
246,93
246,104
246,115
246,123
246,114
246,118
246,140
246,144
246,144
246,95
246,128
246,131
246,116
246,119
246,151
246,88
246,129
246,139
246,138
246,96
246,119
246,112
246,122
246,102
246,128
246,106
246,116
246,112
246,106
246,109
246,161
246,110
246,136
246,92
246,113
246,108
246,89
246,128
246,131
246,113
246,122
246,128
246,115
246,120
246,130
246,148
246,122
246,134
246,96
246,96
246,135
246,114
246,148
246,80
246,117
246,86
246,113
246,109
246,129
246,120
246,133
246,131
246,98
246,118
246,99
246,116
246,91
246,111
246,132
246,96
246,122
246,122
246,116
246,128
246,124
246,91
246,105
